32,0.61199999999999999,0,0,0,0,0,0,0,0
33,0.61199999999999999,0.16646511627906979,-0.046511627906976744,0.44553488372093025,0.75968992248062017,178.5,185.5,187.5,211.5
34,0.61199999999999999,0.057937984496124043,0.35658914728682167,0.55406201550387602,0.75968992248062017,177.5,6.5,193.5,19.5
35,0.61199999999999999,0.026930232558139516,0.046511627906976744,0.58506976744186046,0.66666666666666663,193.5,46.5,211.5,66.5
36,0.61199999999999999,0.057937984496124029,-0.015503875968992248,0.55406201550387602,0.72868217054263562,154.5,42.5,170.5,66.5
37,0.61199999999999999,-0.0040775193798449332,-0.046511627906976744,0.61607751937984501,0.75968992248062017,188.5,185.5,208.5,211.5
38,0.61199999999999999,0.0064224806201550319,-0.046511627906976744,0.62657751937984496,0.75968992248062017,0.5,148.5,20.5,174.5
39,0.61199999999999999,0.16596511627906979,0.35658914728682167,0.44503488372093025,0.75968992248062017,197.5,153.5,206.5,166.5
40,0.61199999999999999,0.11793798449612401,-0.20155038759689922,0.61406201550387596,0.91472868217054271,0.5,175.5,16.5,211.5
41,0.61199999999999999,-0.002062015503875976,-0.20155038759689922,0.49406201550387596,0.91472868217054271,17.5,175.5,33.5,211.5
42,0.61199999999999999,0.026930232558139516,0.046511627906976744,0.58506976744186046,0.63565891472868219,137.5,20.5,155.5,39.5
43,0.61199999999999999,0.057937984496124049,0.10852713178294573,0.55406201550387602,0.60465116279069764,160.5,3.5,176.5,19.5
44,0.61199999999999999,0.16646511627906979,-0.17054263565891473,0.44553488372093025,0.23255813953488372,196.5,80.5,205.5,93.5
45,0.61199999999999999,0.10444961240310077,0.17054263565891473,0.50755038759689919,0.38759689922480617,197.5,167.5,210.5,174.5
46,0.61199999999999999,0.16646511627906979,-0.046511627906976744,0.44553488372093025,0.23255813953488372,196.5,70.5,205.5,79.5
47,0.61199999999999999,0.057937984496124029,-0.17054263565891473,0.55406201550387602,0.88372093023255827,91.5,177.5,107.5,211.5
48,0.61199999999999999,0.011426356589147318,-0.046511627906976744,0.60057364341085273,0.75968992248062017,21.5,148.5,40.5,174.5
49,0.61199999999999999,0.017426356589147318,-0.046511627906976744,0.60657364341085274,0.75968992248062017,41.5,148.5,60.5,174.5
50,0.61199999999999999,0.01642635658914731,-0.046511627906976744,0.60557364341085274,0.75968992248062017,61.5,148.5,80.5,174.5
51,0.61199999999999999,0.012426356589147307,-0.046511627906976744,0.60157364341085273,0.75968992248062017,81.5,148.5,100.5,174.5
52,0.61199999999999999,0.00092248062015503154,-0.046511627906976744,0.62107751937984501,0.75968992248062017,137.5,148.5,157.5,174.5
53,0.61199999999999999,0.0079224806201550202,-0.046511627906976744,0.62807751937984491,0.75968992248062017,158.5,148.5,178.5,174.5
54,0.61199999999999999,0.011426356589147308,-0.046511627906976744,0.60057364341085273,0.75968992248062017,38.5,121.5,57.5,147.5
55,0.61199999999999999,0.02693023255813955,-0.046511627906976744,0.58506976744186046,0.75968992248062017,78.5,121.5,96.5,147.5
56,0.61199999999999999,0.011426356589147315,-0.046511627906976744,0.60057364341085273,0.75968992248062017,97.5,121.5,116.5,147.5
57,0.61199999999999999,0.011426356589147308,-0.046511627906976744,0.60057364341085273,0.75968992248062017,117.5,121.5,136.5,147.5
58,0.61199999999999999,0.16646511627906979,-0.046511627906976744,0.44553488372093025,0.54263565891472865,0.5,0.5,9.5,19.5
59,0.61199999999999999,0.16646511627906979,-0.17054263565891473,0.44553488372093025,0.54263565891472865,198.5,124.5,207.5,147.5
60,0.61199999999999999,0.057937984496124049,0.077519379844961239,0.55406201550387602,0.60465116279069764,126.5,2.5,142.5,19.5
61,0.61199999999999999,0.057937984496124049,0.17054263565891473,0.55406201550387602,0.54263565891472865,194.5,7.5,210.5,19.5
62,0.61199999999999999,0.057937984496124049,0.077519379844961239,0.55406201550387602,0.60465116279069764,143.5,2.5,159.5,19.5
63,0.61199999999999999,0.02993023255813955,-0.046511627906976744,0.58806976744186046,0.75968992248062017,137.5,121.5,155.5,147.5
64,0.61199999999999999,-0.024581395348837184,-0.046511627906976744,0.62658139534883717,0.66666666666666663,171.5,43.5,192.5,66.5
65,0.61199999999999999,-0.019581395348837197,-0.046511627906976744,0.63158139534883717,0.75968992248062017,156.5,121.5,177.5,147.5
66,0.61199999999999999,0.008426356589147279,-0.046511627906976744,0.59757364341085273,0.75968992248062017,178.5,121.5,197.5,147.5
67,0.61199999999999999,0.011426356589147318,-0.046511627906976744,0.60057364341085273,0.75968992248062017,18.5,40.5,37.5,66.5
68,0.61199999999999999,0.0064263565891473145,-0.046511627906976744,0.59557364341085273,0.75968992248062017,38.5,40.5,57.5,66.5
69,0.61199999999999999,0.045434108527131797,-0.046511627906976744,0.57256589147286818,0.75968992248062017,0.5,40.5,17.5,66.5
70,0.61199999999999999,0.048434108527131793,-0.046511627906976744,0.57556589147286819,0.75968992248062017,58.5,40.5,75.5,66.5
71,0.61199999999999999,0.007426356589147318,-0.046511627906976744,0.59657364341085273,0.75968992248062017,176.5,67.5,195.5,93.5
72,0.61199999999999999,0.026930232558139568,-0.046511627906976744,0.58506976744186046,0.75968992248062017,157.5,67.5,175.5,93.5
73,0.61199999999999999,0.026930232558139536,-0.046511627906976744,0.58506976744186046,0.75968992248062017,138.5,67.5,156.5,93.5
74,0.61199999999999999,0.024426356589147317,-0.046511627906976744,0.61357364341085274,0.75968992248062017,118.5,67.5,137.5,93.5
75,0.61199999999999999,0.035926356589147314,-0.046511627906976744,0.6250736434108527,0.75968992248062017,98.5,67.5,117.5,93.5
76,0.61199999999999999,0.043434108527131768,-0.046511627906976744,0.57056589147286818,0.75968992248062017,80.5,67.5,97.5,93.5
77,0.61199999999999999,-0.01958139534883719,-0.046511627906976744,0.63158139534883717,0.75968992248062017,58.5,67.5,79.5,93.5
78,0.61199999999999999,0.026930232558139568,-0.046511627906976744,0.58506976744186046,0.75968992248062017,39.5,67.5,57.5,93.5
79,0.61199999999999999,0.011426356589147318,-0.046511627906976744,0.60057364341085273,0.75968992248062017,19.5,67.5,38.5,93.5
80,0.61199999999999999,0.036930232558139528,-0.046511627906976744,0.59506976744186046,0.75968992248062017,0.5,67.5,18.5,93.5
81,0.61199999999999999,0.011426356589147318,-0.23255813953488372,0.60057364341085273,0.75968992248062017,140.5,179.5,159.5,211.5
82,0.61199999999999999,0.037930232558139529,-0.046511627906976744,0.59606976744186047,0.75968992248062017,170.5,94.5,188.5,120.5
83,0.61199999999999999,-0.0070775193798449758,-0.046511627906976744,0.613077519379845,0.75968992248062017,149.5,94.5,169.5,120.5
84,0.61199999999999999,0.011426356589147311,-0.046511627906976744,0.60057364341085273,0.75968992248062017,129.5,94.5,148.5,120.5
85,0.61199999999999999,0.011426356589147311,-0.046511627906976744,0.60057364341085273,0.75968992248062017,109.5,94.5,128.5,120.5
86,0.61199999999999999,-0.019581395348837207,-0.046511627906976744,0.63158139534883717,0.75968992248062017,87.5,94.5,108.5,120.5
87,0.61199999999999999,-0.035085271317829451,-0.046511627906976744,0.64708527131782945,0.75968992248062017,64.5,94.5,86.5,120.5
88,0.61199999999999999,-0.0040775193798449688,-0.046511627906976744,0.61607751937984501,0.75968992248062017,43.5,94.5,63.5,120.5
89,0.61199999999999999,-0.035085271317829438,-0.046511627906976744,0.64708527131782945,0.75968992248062017,20.5,94.5,42.5,120.5
90,0.61199999999999999,0.010426356589147317,-0.046511627906976744,0.59957364341085273,0.75968992248062017,0.5,94.5,19.5,120.5
91,0.61199999999999999,0.19796124031007753,-0.20155038759689922,0.50803875968992251,0.91472868217054271,69.5,175.5,79.5,211.5
92,0.61199999999999999,0.057937984496124029,-0.17054263565891473,0.55406201550387602,0.88372093023255827,108.5,177.5,124.5,211.5
93,0.61199999999999999,0.10396124031007753,-0.20155038759689922,0.41403875968992249,0.91472868217054271,80.5,175.5,90.5,211.5
94,0.61199999999999999,0.026930232558139543,0.38759689922480617,0.58506976744186046,0.75968992248062017,156.5,27.5,174.5,39.5
95,0.61199999999999999,0.026930232558139568,-0.20155038759689922,0.58506976744186046,-0.015503875968992248,156.5,20.5,174.5,26.5
96,0.61199999999999999,0.17996899224806204,0.51162790697674421,0.42803100775193798,0.75968992248062017,196.5,31.5,204.5,39.5
97,0.61199999999999999,-7.7519379844972032e-05,-0.046511627906976744,0.62007751937984501,0.54263565891472865,10.5,0.5,30.5,19.5
98,0.61199999999999999,0.020426356589147317,-0.046511627906976744,0.60957364341085274,0.75968992248062017,58.5,121.5,77.5,147.5
99,0.61199999999999999,0.012426356589147314,-0.046511627906976744,0.60157364341085273,0.54263565891472865,117.5,20.5,136.5,39.5
100,0.61199999999999999,0.007426356589147318,-0.046511627906976744,0.59657364341085273,0.75968992248062017,18.5,121.5,37.5,147.5
101,0.61199999999999999,0.026930232558139533,-0.046511627906976744,0.58506976744186046,0.54263565891472865,40.5,20.5,58.5,39.5
102,0.61199999999999999,0.041434108527131787,-0.046511627906976744,0.56856589147286818,0.75968992248062017,0.5,121.5,17.5,147.5
103,0.61199999999999999,0.005426356589147318,-0.23255813953488372,0.59457364341085273,0.54263565891472865,134.5,41.5,153.5,66.5
104,0.61199999999999999,0.047434108527131785,-0.046511627906976744,0.57456589147286818,0.75968992248062017,179.5,148.5,196.5,174.5
105,0.61199999999999999,0.042434108527131767,-0.046511627906976744,0.56956589147286818,0.79069767441860461,160.5,184.5,177.5,211.5
106,0.61199999999999999,0.073945736434108525,-0.23255813953488372,0.50805426356589145,0.7906976744186045,125.5,178.5,139.5,211.5
107,0.61199999999999999,0.07243410852713178,-0.046511627906976744,0.59956589147286821,0.75968992248062017,119.5,148.5,136.5,174.5
108,0.61199999999999999,0.042434108527131788,-0.046511627906976744,0.56956589147286818,0.75968992248062017,101.5,148.5,118.5,174.5
109,0.61199999999999999,-0.0040775193798449723,-0.046511627906976744,0.61607751937984501,0.54263565891472865,48.5,0.5,68.5,19.5
110,0.61199999999999999,0.045434108527131783,-0.046511627906976744,0.57256589147286818,0.54263565891472865,77.5,20.5,94.5,39.5
111,0.61199999999999999,0.011426356589147318,-0.046511627906976744,0.60057364341085273,0.54263565891472865,69.5,0.5,88.5,19.5
112,0.61199999999999999,0.015426356589147318,-0.23255813953488372,0.60457364341085273,0.54263565891472865,96.5,41.5,115.5,66.5
113,0.61199999999999999,0.007426356589147318,-0.23255813953488372,0.59657364341085273,0.54263565891472865,76.5,41.5,95.5,66.5
114,0.61199999999999999,-0.0020775193798449579,-0.046511627906976744,0.61807751937984501,0.54263565891472865,0.5,20.5,20.5,39.5
115,0.61199999999999999,0.058937984496124043,-0.046511627906976744,0.55506201550387602,0.54263565891472865,31.5,0.5,47.5,19.5
116,0.61199999999999999,0.026434108527131812,-0.046511627906976744,0.55356589147286817,0.75968992248062017,189.5,94.5,206.5,120.5
117,0.61199999999999999,0.045434108527131783,-0.046511627906976744,0.57256589147286818,0.54263565891472865,59.5,20.5,76.5,39.5
118,0.61199999999999999,0.010426356589147303,-0.046511627906976744,0.59957364341085273,0.54263565891472865,89.5,0.5,108.5,19.5
119,0.61199999999999999,-0.019581395348837197,-0.046511627906976744,0.63158139534883717,0.54263565891472865,95.5,20.5,116.5,39.5
120,0.61199999999999999,0.026930232558139533,-0.046511627906976744,0.58506976744186046,0.54263565891472865,21.5,20.5,39.5,39.5
121,0.61199999999999999,0.045434108527131783,-0.23255813953488372,0.57256589147286818,0.54263565891472865,116.5,41.5,133.5,66.5
122,0.61199999999999999,0.058937984496124037,-0.046511627906976744,0.55506201550387602,0.54263565891472865,109.5,0.5,125.5,19.5
123,0.61199999999999999,0.12644961240310076,-0.20155038759689922,0.52955038759689921,0.91472868217054271,55.5,175.5,68.5,211.5
124,0.61199999999999999,0.21297674418604653,-0.20155038759689922,0.39902325581395348,0.91472868217054271,48.5,175.5,54.5,211.5
125,0.61199999999999999,0.08244961240310078,-0.20155038759689922,0.48555038759689922,0.91472868217054271,34.5,175.5,47.5,211.5
126,0.61199999999999999,-0.0045775193798449397,0.13953488372093023,0.61557751937984495,0.48062015503875966,175.5,28.5,195.5,39.5
